id,title,due_date,due_time,priority,created_at,completed
2,Wash Clothes,2025-07-08,NA,high,2025-08-07 20:41:00,True
3,Exercise,2025-07-08,NA,high,2025-08-07 20:42:00,True
5,Complete ToDo List Project,2025-07-08,22:00:00,high,2025-08-07 20:43:00,False
9,Read a book,2025-09-07,NA,moderate,2025-07-09 11:06:00,False
11,Go to bazaar,2025-08-07,NA,high,2025-09-07 16:37:00,False
12,Exercise,2025-09-07,19:00:00,high,2025-09-07 17:02:00,False
13,Write diary,2025-07-28,23:00:00,moderate,2025-09-07 17:03:00,False
15,Post about project,2025-07-25,NA,moderate,2025-07-25 12:26:04,False
16,Give sums to Papai,2025-07-26,14:00:00,high,2025-07-26 13:13:23,True
17,Have Lunch,2025-07-27,14:00:00,high,2025-07-27 13:31:07,False
